map,seed,method,success,collision,arrival_time_s,completion_time_s,path_length_m,arrival_x,arrival_y,goal_distance_at_arrival_m,final_x,final_y,goal_distance_m,stall_recovery_attempts,regular_recovery_attempts,emergency_recovery_attempts,velocity_feedback_updates,height_rate_guard_updates,serious_safety_event
open_field,8001,B0_raw,False,False,nan,60.0,0.6465208766821888,nan,nan,nan,0.19832229614257812,-0.06755256652832031,2.0028172606017964,3,3,0,0,0,False
open_field,8002,B0_raw,False,False,nan,60.0,0.6721809888549615,nan,nan,nan,0.1553955078125,0.03573322296142578,2.0449167202349625,3,3,0,0,0,False
open_field,8003,B0_raw,False,False,nan,60.0,0.6426389258908785,nan,nan,nan,0.17357254028320312,-0.06690120697021484,2.027531509246735,3,3,0,0,0,False
open_field,8004,B0_raw,False,False,nan,60.0,0.6271485953079718,nan,nan,nan,0.17137527465820312,-0.055089425295591354,2.029372592957607,3,3,0,0,0,False
open_field,8005,B0_raw,False,False,nan,60.0,0.8716853743876527,nan,nan,nan,0.2154083251953125,0.008390426635742188,1.9846094111847816,3,3,0,0,0,False
open_field,8006,B0_raw,False,False,nan,60.0,0.9835872286685117,nan,nan,nan,0.23022079467773438,-0.0058879852294921875,1.969788005367603,3,3,0,0,0,False
open_field,8007,B0_raw,False,False,nan,60.0,0.5630477378476826,nan,nan,nan,0.158935546875,0.039653778076171875,2.0414496133694238,3,3,0,0,0,False
open_field,8008,B0_raw,False,False,nan,60.0,0.5815111541103306,nan,nan,nan,0.2142314910888672,-0.03150749206542969,1.9860184523411148,3,3,0,0,0,False
open_field,8009,B0_raw,False,False,nan,60.0,0.9877436423148538,nan,nan,nan,0.20847702026367188,0.0020751953125,1.9915240609275724,3,3,0,0,0,False
open_field,8010,B0_raw,False,False,nan,60.0,0.6035282483962874,nan,nan,nan,0.22244834899902344,-0.01993274688720703,1.9776521045864357,3,3,0,0,0,False
open_field,8011,B0_raw,False,False,nan,60.0,1.3668919838012243,nan,nan,nan,0.15889358520507812,0.008571223355829716,2.0411244112955966,3,3,0,0,0,False
open_field,8012,B0_raw,False,False,nan,60.0,0.5115439834514746,nan,nan,nan,0.1923847198486328,0.00159454345703125,2.0076159133823603,3,3,0,0,0,False
open_field,8013,B0_raw,False,False,nan,60.0,1.5747408948291195,nan,nan,nan,0.1439971923828125,0.009321212768554688,2.056023937102201,3,3,0,0,0,False
open_field,8014,B0_raw,False,False,nan,60.0,1.7695320443990568,nan,nan,nan,0.15737342834472656,0.021287918090820312,2.042737498233392,3,3,0,0,0,False
open_field,8015,B0_raw,False,False,nan,60.0,0.5129924604946154,nan,nan,nan,0.14823341369628906,-0.014081954956054688,2.051814910299603,3,3,0,0,0,False
open_field,8016,B0_raw,False,False,nan,60.0,0.6097050332828076,nan,nan,nan,0.2276172637939453,-0.04355812072753906,1.972863646571906,3,3,0,0,0,False
open_field,8017,B0_raw,False,False,nan,60.0,0.5590187740447163,nan,nan,nan,0.2083148956298828,-0.008373260498046875,1.9917027053406273,3,3,0,0,0,False
open_field,8018,B0_raw,False,False,nan,60.0,0.5474235282863447,nan,nan,nan,0.2075672149658203,-0.024584690108895302,1.9925844548893803,3,3,0,0,0,False
open_field,8019,B0_raw,False,False,nan,60.0,0.5757776583725445,nan,nan,nan,0.19280052185058594,-0.018837928771972656,2.0072878748808547,3,3,0,0,0,False
open_field,8020,B0_raw,False,False,nan,60.0,0.5822867214287726,nan,nan,nan,0.20015907287597656,-0.057518959045410156,2.0006679295800045,3,3,0,0,0,False
open_field,8021,B0_raw,False,False,nan,60.0,0.5126233520536516,nan,nan,nan,0.1497364044189453,-0.019191741943359375,2.0503534169317676,3,3,0,0,0,False
open_field,8022,B0_raw,False,False,nan,60.0,0.606843827990815,nan,nan,nan,0.1856679916381836,-0.03621864318847656,2.0146575962245703,3,3,0,0,0,False
open_field,8023,B0_raw,False,False,nan,60.0,0.6561789173022134,nan,nan,nan,0.20183372497558594,0.03176307678222656,1.9984187138063976,3,3,0,0,0,False
open_field,8024,B0_raw,False,False,nan,60.0,0.6210850279359192,nan,nan,nan,0.19950008392333984,0.021679401397705078,2.000617382376672,3,3,0,0,0,False
open_field,8025,B0_raw,False,False,nan,60.0,0.6313395117163054,nan,nan,nan,0.2028827667236328,-0.0044527300633490086,1.9971221971262723,3,3,0,0,0,False
open_field,8026,B0_raw,False,False,nan,60.0,0.5418457560710976,nan,nan,nan,0.16412734985351562,-0.011749267578125,2.0359065530871234,3,3,0,0,0,False
open_field,8027,B0_raw,False,False,nan,60.0,0.6032035127269637,nan,nan,nan,0.22603321075439453,-0.046123504638671875,1.974505574245046,3,3,0,0,6,False
open_field,8028,B0_raw,False,False,nan,60.0,0.6159894765578429,nan,nan,nan,0.2069988250732422,-0.06567192077636719,1.9940828679966875,3,3,0,0,0,False
open_field,8029,B0_raw,False,False,nan,60.0,0.5517522763236684,nan,nan,nan,0.18780161440372467,0.0046234130859375,2.01220369717999,3,3,0,0,0,False
open_field,8030,B0_raw,False,False,nan,60.0,0.6025330922200283,nan,nan,nan,0.17018459737300873,-0.04672050476074219,2.0303530171639794,3,3,0,0,6,False
open_field,8031,B0_raw,False,False,nan,60.0,0.6106904793031163,nan,nan,nan,0.18755404651165009,-0.058055877685546875,2.013283189381333,3,3,0,0,0,False
open_field,8032,B0_raw,False,False,nan,60.0,0.5566814241974178,nan,nan,nan,0.1407197266817093,-0.009608800522983074,2.059302690991624,3,3,0,0,0,False
open_field,8033,B0_raw,False,False,nan,60.0,0.9311038869918775,nan,nan,nan,0.15294525027275085,0.007979393005371094,2.0470703014536715,3,3,0,0,0,False
open_field,8034,B0_raw,False,False,nan,60.0,0.5503486493696528,nan,nan,nan,0.21511489152908325,-0.007340431213378906,1.984898681484776,3,3,0,0,0,False
open_field,8035,B0_raw,False,False,nan,60.0,0.8747489147428951,nan,nan,nan,0.22250384092330933,0.00283050537109375,1.9774981848092101,3,3,0,0,9,False
open_field,8036,B0_raw,False,False,nan,60.0,0.6027409298405928,nan,nan,nan,0.20262670516967773,-0.021383285522460938,1.997487753104152,3,3,0,0,0,False
open_field,8037,B0_raw,False,False,nan,60.0,0.5354430235321388,nan,nan,nan,0.1808624267578125,0.024526596069335938,2.019286530830407,3,3,0,0,0,False
